"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4071,"11:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4085,"11:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"7",0.112291666666667,0.1293875,"2","all","",2.32548711140915,0.4107,"11:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0,"00:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.3678,"00:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"7",0.3460875,0.215354166666667,"2","all","",-1.92814891051846,0.0821,"00:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0,"01:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:45:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:25:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:20:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:00:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:05:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:15:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:10:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:35:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:50:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0,"01:30:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:55:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:40:00",0,0.4107
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"7",0.3483375,0.2159125,"2","all","",-2.13155016355688,0.0821,"01:45:00",0,0.4107
