"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0994,"11:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1052,"11:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0955,"11:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0933,"11:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0944,"11:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1049,"11:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0953,"11:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.0954,"11:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.093,"11:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1057,"11:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",11,"9",0.112291666666667,0.1293875,"2","all","",-0.10713203190095,0.1054,"11:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3199,"00:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.2695,"00:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3185,"00:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3192,"00:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0,"00:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.4051,"00:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3199,"00:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.2695,"00:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3185,"00:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3192,"00:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0,"00:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.4051,"00:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3199,"00:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.2695,"00:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3185,"00:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3192,"00:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0,"00:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.4051,"00:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3199,"00:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.2695,"00:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3185,"00:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3192,"00:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0,"00:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.4051,"00:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3199,"00:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.2695,"00:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3185,"00:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3192,"00:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0,"00:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.4051,"00:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3132,"00:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3167,"00:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3177,"00:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.0821,"00:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3206,"00:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",0,"9",0.3460875,0.215354166666667,"2","all","",-0.552474749818287,0.3212,"00:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.324,"01:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3254,"01:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3232,"01:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3259,"01:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3245,"01:40:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.325,"01:45:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3197,"01:25:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.267,"01:20:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3217,"01:00:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3223,"01:05:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0,"01:15:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3228,"01:10:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.324,"01:35:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3254,"01:50:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3232,"01:30:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3259,"01:55:00",0,0.4051
"%","F_2_VAV_SYS.Outdoor.Air.Flow.Fraction",1,"9",0.3483375,0.2159125,"2","all","",-0.441374864883968,0.3245,"01:40:00",0,0.4051
