"units","variable","hour","day","ref","refWeekend","floor","zone","subzone","sdTimes","value","time","min","max"
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",23,"5",26.7,24,"3","8","",0,24,"23:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",3,"5",26.7,24,"3","8","",0,24,"03:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",21,"5",24,24,"3","8","",0,24,"21:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",22,"5",26.475,24,"3","8","",0,24,"22:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:20:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:55:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:50:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:00:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:10:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:25:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:05:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:45:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:30:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:35:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:15:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:40:00",12.795425,26.7
"C","F_3_Z_8..Thermostat.Cooling.Setpoint",0,"5",26.2358333333333,24,"3","8","",0,24,"00:20:00",12.795425,26.7
